"","County","Year","Poverty Count","Poverty Percent","Median Income","Population","Fatalities Count","Fatalities Percent","Commute"
"67","LAMOILLE COUNTY",2006,"2629","11","44651",23900,9,0.0376569037656904,24.4
"68","LAMOILLE COUNTY",2007,"2523","10.5","48045",24028.5714285714,2,0.00832342449464923,24.4
"69","LAMOILLE COUNTY",2008,"2439","10.1","50375",24148.5148514851,5,0.0207052070520705,24.4
"70","LAMOILLE COUNTY",2009,"3163","12.5","50955",25304,5,0.0197597217831173,24.4
"71","LAMOILLE COUNTY",2010,"3179.00","13.30","47994.00",23902.2556390977,2,0.00836741113557722,24.4
"72","LAMOILLE COUNTY",2011,"3275.00","13.60","46549.00",24080.8823529412,1,0.00415267175572519,24.4
"73","ORANGE COUNTY",2003,"2668","9.2","42282.00",29000,4,0.0137931034482759,27
"74","ORANGE COUNTY",2004,"2588.00","8.90","43333.00",29078.6516853933,1,0.00343894899536321,27
"75","ORANGE COUNTY",2005,"2628.00","9.20","44276.00",28565.2173913044,4,0.0140030441400304,27
"76","ORANGE COUNTY",2006,"2664","9.3","48335",28645.1612903226,5,0.017454954954955,27
"77","ORANGE COUNTY",2007,"2898","10.2","47437",28411.7647058824,5,0.0175983436853002,27
"78","ORANGE COUNTY",2008,"3070","10.9","49458",28165.1376146789,4,0.0142019543973941,27
"79","ORANGE COUNTY",2009,"3057","10.8","48423",28305.5555555556,5,0.0176643768400393,27
"80","ORANGE COUNTY",2010,"3543.00","12.50","48008.00",28344,1,0.00352808354501835,27
"81","ORANGE COUNTY",2011,"3248.00","11.50","50192.00",28243.4782608696,5,0.0177032019704433,27
"82","ORLEANS COUNTY",2003,"3553","13.1","33772.00",27122.1374045802,4,0.0147481001970166,22.2
"83","ORLEANS COUNTY",2004,"3329.00","12.20","34962.00",27286.8852459016,5,0.0183238209672574,22.2
"84","ORLEANS COUNTY",2005,"3687.00","13.70","36638.00",26912.4087591241,5,0.0185787903444535,22.2
"85","ORLEANS COUNTY",2006,"3982","14.8","37611",26905.4054054054,3,0.0111501757910598,22.2
"86","ORLEANS COUNTY",2007,"4166","15.7","37566",26535.0318471338,5,0.0188430148823812,22.2
"87","ORLEANS COUNTY",2008,"3776","14.3","39184",26405.5944055944,4,0.0151483050847458,22.2
"88","ORLEANS COUNTY",2009,"3588","13.5","39914",26577.7777777778,6,0.0225752508361204,22.2
"89","ORLEANS COUNTY",2010,"4476.00","17.00","36515.00",26329.4117647059,10,0.0379803395889187,22.2
"90","ORLEANS COUNTY",2011,"4848.00","18.40","39598.00",26347.8260869565,4,0.0151815181518152,22.2
"91","RUTLAND COUNTY",2003,"6493","10.3","38803.00",63038.8349514563,2,0.00317264746650239,20
"92","RUTLAND COUNTY",2004,"6248.00","9.90","39607.00",63111.1111111111,10,0.0158450704225352,20
"93","RUTLAND COUNTY",2005,"6905.00","11.20","39736.00",61651.7857142857,10,0.0162201303403331,20
"94","RUTLAND COUNTY",2006,"6282","10.2","43427",61588.2352941177,1,0.00162368672397326,20
"95","RUTLAND COUNTY",2007,"6722","11","42028",61109.0909090909,5,0.00818208866408807,20
"96","RUTLAND COUNTY",2008,"7087","11.6","47147",61094.8275862069,6,0.00982079864540708,20
"97","RUTLAND COUNTY",2009,"8281","13.6","47493",60889.7058823529,11,0.018065451032484,20
"98","RUTLAND COUNTY",2010,"7789.00","13.20","43600.00",59007.5757575758,7,0.0118628835537296,20
"99","RUTLAND COUNTY",2011,"7566.00","12.90","46542.00",58651.1627906977,7,0.0119349722442506,20
"100","WASHINGTON COUNTY",2003,"4865","8.4","44072.00",57916.6666666667,10,0.0172661870503597,21.3
"101","WASHINGTON COUNTY",2004,"4451.00","7.60","45738.00",58565.7894736842,10,0.0170748146483936,21.3
"102","WASHINGTON COUNTY",2005,"4880.00","8.50","45467.00",57411.7647058823,3,0.00522540983606557,21.3
"103","WASHINGTON COUNTY",2006,"5442","9.5","49103",57284.2105263158,10,0.0174568173465638,21.3
"104","WASHINGTON COUNTY",2007,"5738","10.1","52504",56811.8811881188,7,0.0123213663297316,21.3
"105","WASHINGTON COUNTY",2008,"5506","9.7","52832",56762.8865979382,5,0.00880857246640029,21.3
"106","WASHINGTON COUNTY",2009,"5344","9.5","51917",56252.6315789474,8,0.0142215568862275,21.3
"107","WASHINGTON COUNTY",2010,"6161.00","10.80","51334.00",57046.2962962963,3,0.00525888654439214,21.3
"108","WASHINGTON COUNTY",2011,"5009.00","8.70","54840.00",57574.7126436782,9,0.015631862647235,21.3
"109","WINDHAM COUNTY",2003,"4261","9.7","40287.00",43927.8350515464,6,0.0136587655479934,20.4
"110","WINDHAM COUNTY",2004,"3974.00","9.00","41271.00",44155.5555555556,8,0.0181177654755913,20.4
"111","WINDHAM COUNTY",2005,"4577.00","10.70","42371.00",42775.7009345794,10,0.0233777583570024,20.4
"112","WINDHAM COUNTY",2006,"4639","10.8","42579",42953.7037037037,10,0.0232808794998922,20.4
"113","WINDHAM COUNTY",2007,"4544","10.7","43759",42467.2897196262,7,0.0164832746478873,20.4
"114","WINDHAM COUNTY",2008,"4116","9.8","46546",42000,9,0.0214285714285714,20.4
"115","WINDHAM COUNTY",2009,"5212","12.3","46912",42373.9837398374,7,0.0165195702225633,20.4
"116","WINDHAM COUNTY",2010,"5533.00","12.80","43045.00",43226.5625,4,0.00925356949213808,20.4
"117","WINDHAM COUNTY",2011,"4637.00","10.80","46566.00",42935.1851851852,1,0.00232909208540004,20.4
"118","WINDSOR COUNTY",2003,"5074","8.7","43008.00",58321.8390804598,4,0.0068584942845881,21.3
"119","WINDSOR COUNTY",2004,"4716.00","8.10","44440.00",58222.2222222222,13,0.0223282442748092,21.3
"120","WINDSOR COUNTY",2005,"4982.00","8.70","46405.00",57264.367816092,9,0.0157165796868727,21.3
"121","WINDSOR COUNTY",2006,"5459","9.6","44860",56864.5833333333,7,0.0123099468767173,21.3
"122","WINDSOR COUNTY",2007,"5299","9.4","50609",56372.3404255319,4,0.00709567842989243,21.3
"123","WINDSOR COUNTY",2008,"5208","9.3","52611",56000,7,0.0125,21.3
"124","WINDSOR COUNTY",2009,"5845","10.5","48326",55666.6666666667,4,0.00718562874251497,21.3
"125","WINDSOR COUNTY",2010,"5654.00","10.20","48804.00",55431.3725490196,8,0.0144322603466572,21.3
"126","WINDSOR COUNTY",2011,"6905.00","12.40","49295.00",55685.4838709677,7,0.0125706010137581,21.3
